werry,uHbbard,Jerry,Hubbard,0.77
Matahew,oMillen,Matthew,Millen,0.53
eJfemalefemalerey,Hargave,Jefemalefemalerey,Hargrave,0.83
Williac,Brugglr,William,Brugger,0.64
Dein,Tzmm,Devin,Timm,0.99
Cicel,Randxolph,Cicely,Randolph,0.81
aJck,fubry,Jack,Aubry,0.65
Kerlly,Allun,Kelly,Allen,0.1
rDanielle,Jbckson,Danielle,Jackson,0.66
tLisa,Tinzher,Lisa,Tincher,0.72
Kely,Bermen,Kelly,Berumen,0.06
Jhon,Mejeia,John,Mejia,0.55
Debar,Mnuiz,Debra,Muniz,0.85
Gray,Danovan,Gary,Donovan,0.55
Kieht,Bernaridno,Kieth,Bernardino,0.68
Ramoea,Reb,Ramona,Rueb,0.82
Barrara,Chosate,Barbara,Choate,0.62
Jaon,Johinsen,Joan,Johansen,0.62
Jeo,Wnz,Joe,Wenz,0.64
Jacfb,Klesey,Jacob,Kelsey,1
Rcihard,tSevenson,Richard,Stevenson,0.79
Paticia,Cyrley,Patricia,Curley,0.64
Elizaebth,Beaulrieu,Elizabeth,Beaulieu,0.85
Micael,Lib,Michael,Li,0.71
Kixm,Cadroll,Kim,Carroll,0.09
Paxricia,Hodes,Patricia,Hodges,0.62
Roberit,Peteson,Robert,Peterson,0.92
Llqyd,Graggk,Lloyd,Gragg,0.77
Pamtrick,Stewarb,Patrick,Stewart,0.51
snna,rBooks,Anna,Brooks,0.65
zobert,Sanfemalerod,Robert,Sanfemaleord,0.03
Jessxca,Pnder,Jessica,Ponder,0.79
lJessie,Nelsin,Jessie,Nelson,0.73
Stepehn,Grrenz,Stephen,Grenz,0.08
Cindyb,Gaarcia,Cindy,Garcia,0.94
Lisma,ell,Lisa,Bell,0.8
Suasn,Pooorman,Susan,Poorman,0.58
Robetr,Cojnelly,Robert,Connelly,0.9
Lorettk,Ghmez,Loretta,Gomez,0.07
Stepben,orin,Stephen,Morin,0.84
Jlohn,Finneall,John,Finnell,0.82
Davind,erbert,David,Herbert,0.74
Keelli,Blurkes,Kelli,Burkes,0.54
Elais,Lifvely,Elias,Lively,0.67
Marky,lurray,Mark,Murray,0.99
mRichard,Caprip,Richard,Caprio,0.64
Marci,Caldron,Marcia,Calderon,0.86
Shwan,Ryes,Shawn,Reyes,0.71
Willimm,sMoore,William,Moore,0.84
jidela,umphries,Fidela,Humphries,0.71
lizabeth,hZuniga,Elizabeth,Zuniga,0.77
Duanm,Stanle,Duane,Stanley,0.68
Ian,Mbrrow,Ivan,Marrow,0.86
Brin,Newerry,Brian,Newberry,0.83
Chryl,Wiggxns,Cheryl,Wiggins,0.8
Jmes,Csump,James,Crump,0.05
Antjnio,Fleix,Antonio,Felix,0.7
Ryo,Millre,Roy,Miller,0.78
Alxe,Saqlaam,Alex,Salaam,0.59
loyd,Kenrnedy,Lloyd,Kennedy,0.1
Lancp,xDeleon,Lance,Deleon,0.71
Susln,Castel,Susan,Casteel,0.09
Yvtte,Stucgkey,Yvette,Stuckey,0.85
Jefemalefepmalerey,Olseq,Jefemalefemalerey,Olsen,0.62
Sraah,Mahple,Sarah,Maple,0.63
Rogter,Diblela,Roger,Dibella,0.56
Lulas,Capp,Lucas,Clapp,0.87
Christophebr,Smtih,Christopher,Smith,0.019974269
yle,Blancshard,Kyle,Blanchard,0.85
Jzvier,Perkisn,Javier,Perkins,0.66
Gna,Jamens,Gina,James,0.03
Rsssell,Mwoody,Russell,Moody,0.88
Alilson,Hes,Allison,Hess,0.89
Jluio,Micherll,Julio,Michell,0.56
Crig,Gomhez,Craig,Gomez,0.86
rEnest,Gxeen,Ernest,Green,0.03
Eeni,Huntx,Eleni,Hunt,0.012469214
Steve,Saders,Steven,Sanders,0.57
Grbriel,Maedison,Gabriel,Madison,0.66
Krisxin,imith,Kristin,Smith,0.55
womas,Mcodnald,Tomas,Mcdonald,0.58
Jowsephine,Sjntee,Josephine,Santee,0.07
Eda,Wdng,Ena,Wang,0.94
xoris,Fished,Doris,Fisher,0.65
lelsey,Pimenteg,Kelsey,Pimentel,0.51
Laonne,Sledyge,Lavonne,Sledge,0.54
Baryr,Aelxander,Barry,Alexander,0.78
Heien,Nieljsen,Helen,Nielsen,0.8
avid,Ruz,David,Ruiz,0.92
Lortta,dLett,Loretta,Lett,0.62
Ltillian,Callagyhan,Lillian,Callaghan,0.05
Edth,Malkn,Edith,Malkin,0.09
Narma,kLing,Norma,Ling,0.84
Philipn,Wrzght,Philip,Wright,0.04
Cindiy,Hlomes,Cindy,Holmes,0.64
Lery,Parkejr,Leroy,Parker,0.86
Adamy,Rogeys,Adam,Rogers,0.04
Ardette,wAdkins,Arnette,Adkins,0.69
Joyie,Kaser,Joyce,Kayser,0.63
Jhn,Johnon,John,Johnson,0.64
Johsua,Gonalez,Joshua,Gonzalez,0.73
sVickie,Hinll,Vickie,Hill,0.81
Rssell,Mtoen,Russell,Moten,0.74
Kimbelry,Thomlson,Kimberly,Thompson,0.64
eKnneth,Arher,Kenneth,Archer,0.9
Diahna,Hopoer,Diana,Hooper,0.63
Justnie,Holand,Justine,Holland,0.99
Chhistopher,aMrkle,Christopher,Markle,0.51
Florenck,Coutue,Florence,Couture,0.92
Micxhael,oWod,Michael,Wood,0.94
Garr,Millerr,Garry,Miller,0.92
Russelb,Parkks,Russell,Parks,0.63
Micyael,Youngblqood,Michael,Youngblood,0.72
Jse,Barertt,Jose,Barrett,0.04
rToy,Bcrber,Troy,Barber,1
Laqeuita,tPool,Laquita,Pool,0.72
Kratie,Youngblod,Katie,Youngblood,0.89
Christpoher,Grimemtt,Christopher,Grimmett,0.67
hirley,Salahar,Shirley,Salazar,0.56
Ahsley,Gnet,Ashley,Gent,0.96
An,Codn,Ann,Coon,0.52
Georg,Catillo,George,Castillo,0.54
Ribk,Coutier,Rick,Cloutier,0.1
Paulinee,Gacia,Pauline,Garcia,0.75
Krksta,Ratlifealefemale,Krysta,Ratlifemalefemale,0.68
Judoth,aLndry,Judith,Landry,0.9
Connei,Turncr,Connie,Turner,0.82
Racheld,dAams,Rachel,Adams,0.94
Eljie,Bruc,Elsie,Bruck,0.72
Nelsn,Cacere,Nelson,Caceres,0.81
edro,obinson,Pedro,Robinson,0.57
Mayy,Verbner,Mary,Verner,0.56
Barbaar,Tamedz,Barbara,Tamez,0.04
Rne,Whietly,Rene,Whitely,0.73
Kateleen,Wagn,Kathleen,Wang,0.87
Martiw,Wetherspoon,Martin,Witherspoon,0.67
Georrgia,Youn,Georgia,Young,0.93
Rush,Tuner,Ruth,Turner,0.61
oseph,rBooks,Joseph,Brooks,0.65
iRcardo,Richardon,Ricardo,Richardson,0.92
Samuxel,Morenom,Samuel,Moreno,0.76
Roxald,Calrwile,Ronald,Carwile,0.61
oSteven,Hgdgens,Steven,Hudgens,0.51
Maragret,Mexton,Margaret,Melton,0.1
mElizabeth,warman,Elizabeth,Harman,0.99
Kraisti,renson,Kristi,Henson,0.56
Kcevin,Rgamos,Kevin,Ramos,0.55
usan,Dougals,Susan,Douglas,0.72
gonald,Torgerso,Ronald,Torgerson,0.64
Matie,iRchardson,Mattie,Richardson,0.6
Chprles,Mcluskey,Charles,Mccluskey,0.04
Edvth,Buzell,Edith,Buzzell,0.53
Mihael,Rodaers,Michael,Rodgers,0.53
Ronie,Ruftemalefemalein,Ronnie,Rufemalefemalein,0.5
Dorbis,Rzowley,Doris,Rowley,0.005454425
Eiugene,Cbok,Eugene,Cook,0.97
Kaythryn,Hayttn,Kathryn,Hayton,0.85
Sivlia,oBrtz,Silvia,Bortz,0.65
Vmrlie,gJohnson,Verlie,Johnson,0.65
Brigdet,Gomsez,Bridget,Gomez,0.54
cosalie,Whitv,Rosalie,Whitt,0.63
Jams,Gra,James,Gray,0.92
va,Cardthers,Eva,Carothers,0.06
al,Hatrzell,Hal,Hartzell,0.65
iLsa,ngel,Lisa,Angel,0.78
Edwarcd,Glley,Edward,Gilley,0.91
Dtle,Hrae,Dale,Hare,0.84
sPatrick,Carver,Patrick,Carter,0.75
Fredj,xPowers,Fred,Powers,0.72
Marjroie,Taylro,Marjorie,Taylor,0.94
Albison,eCook,Allison,Cook,0.55
Bn,Luckard,Ben,Lockard,0.59
sonald,kClare,Ronald,Clare,0.94
Denisie,Heis,Denise,Heise,0.04
eter,Lewios,Peter,Lewis,0.07
Jnnifemaleer,Barcla,Jennifemaleer,Barclay,0.07
uJohn,Dowdd,John,Dodd,0.65
Aelxander,Mlyes,Alexander,Myles,0.66
Michelel,Frile,Michelle,Friel,0.93
Barndy,Taylr,Brandy,Taylor,0.07
Meev,Magless,Mee,Magness,0.04
Beatty,slliott,Betty,Elliott,0.8
yTimothy,Rdss,Timothy,Ross,0.82
eLo,Grodon,Leo,Gordon,0.56
Russeel,Meltno,Russell,Melton,0.89
Daw,Meyre,Dawn,Meyer,0.05
Joesph,Steeqle,Joseph,Steele,0.57
gRuby,Pwice,Ruby,Price,0.75
Lakra,Moored,Laura,Moore,0.67
Opscar,rCane,Oscar,Crane,0.67
Tererll,voung,Terrell,Young,0.65
Nmrma,iRchard,Norma,Richard,0.07
Andrw,Dke,Andrew,Dike,0.52
Johny,ohnson,Johnny,Johnson,0.93
aLwrence,Rodriguezk,Lawrence,Rodriguez,1
Kevni,zilstrap,Kevin,Gilstrap,0.67
mJames,Jocnes,James,Jones,0.09
Raymon,Barnhlil,Raymond,Barnhill,0.8
Doroth,ynch,Dorothy,Lynch,0.77
Maen,Risgby,Magen,Rigby,0.5
Sueila,Mooer,Sheila,Moore,0.92
ydna,oBarrios,Edna,Barrios,0.85
Michacel,Wxright,Michael,Wright,0.94
Trot,tAlbright,Troy,Albright,0.98
Matthw,Hardn,Matthew,Harden,0.58
Eleacor,Ptetyjohn,Eleanor,Pettyjohn,0.72
alph,Croew,Ralph,Crowe,0.82
tSacey,Tarer,Stacey,Tarver,0.52
Glora,Fhontenot,Gloria,Fontenot,0.64
Kevni,Czrawley,Kevin,Crawley,0.5
yylvia,Dyr,Sylvia,Dyer,0.99
Donalc,Aleln,Donald,Allen,0.82
usan,Keka,Susan,Kea,0.93
Richarnd,Cluser,Richard,Clouser,0.64
Jefemalefemalrey,Masrhall,Jefemalefemalerey,Marshall,0.98
Elizarbeth,Ptety,Elizabeth,Petty,0.6
Ott,Kmp,Otto,Kemp,0.69
Mray,Marin,Mary,Martin,0.6
Tasrha,Brfown,Tasha,Brown,0.63
wTodd,Rcie,Todd,Rice,0.61
Anan,Ericksfn,Anna,Erickson,0.64
Jaenine,Alejabndre,Jeanine,Alejandre,0.05
Alexfnder,Maltass,Alexander,Malpass,0.96
Aaorn,Ma,Aaron,May,0.61
isa,Wriht,Lisa,Wright,0.91
Chriftopher,Star,Christopher,Stark,0.05
Maurici,Grya,Mauricio,Gray,0.1
Hnery,Johson,Henry,Johnson,0.84
Gar,trake,Gary,Drake,0.76
ernando,Jons,Fernando,Jones,0.87
Connio,Stto,Connie,Soto,0.05
Robejt,Meinhrdt,Robert,Meinhardt,0.76
Lalry,Mldonado,Larry,Maldonado,0.82
Jame,Thomposn,James,Thompson,0.6
dary,Pirce,Mary,Price,0.1
Mariac,Stteele,Maria,Steele,0.74
Meuissa,Trung,Melissa,Truong,0.96
arolyn,Dlegado,Karolyn,Delgado,0.96
Jein,Meqina,Jean,Medina,0.1
fDana,Johnsn,Dana,Johnson,0.04
Eveolyn,Wqllis,Evelyn,Willis,0.97
Kaxen,Lese,Karen,Lees,0.97
Nickoas,Kranzt,Nickolas,Krantz,0.58
Sandqa,Broosk,Sandra,Brooks,0.03
Dazrren,salas,Darren,Salas,0.08
Gracte,Rolhp,Grace,Rolph,0.09
pancy,Ytzy,Nancy,Yutzy,0.09
Florencet,Osorijo,Florence,Osorio,0.64
Jmes,Daivs,James,Davis,0.53
Ivanb,Rogerk,Ivan,Rogers,0.87
Tanoya,Lua,Tanya,Luna,0.92
Johsua,Hegcker,Joshua,Hecker,0.73
Lindva,Mara,Linda,Mata,0.88
Daiel,Hyneu,Daniel,Hynes,0.77
Bair,Coel,Bari,Cole,0.1
Becnnie,Petatway,Bennie,Pettaway,0.79
Michvael,Barns,Michael,Barnes,0.89
Luois,Wqiese,Louis,Wiese,0.97
Wille,Crauso,Willie,Caruso,0.95
Stepen,Duna,Stephen,Dunn,0.93
mEma,Willams,Emma,Williams,0.99
wEugene,amage,Eugene,Ramage,0.62
eHather,Broadwtaer,Heather,Broadwater,0.91
Neitl,Dunca,Neil,Duncan,0.86
Stcay,Mgough,Stacy,Mcgough,0.71
Makr,Wadpe,Mark,Wade,0.9
vyler,Chandmer,Tyler,Chandler,0.86
Lawrene,Bron,Lawrence,Brown,0.9
aMrsha,Reyhs,Marsha,Reyes,0.99
Miliksa,Clrark,Milissa,Clark,0.5
Charlttte,qavis,Charlotte,Davis,0.87
norothy,Rgoer,Dorothy,Roger,0.1
Mamumie,Ag,Mammie,Ang,0.76
Melanei,Hodgeu,Melanie,Hodge,0.1
oMichael,Lewii,Michael,Lewis,0.07
Jennifemaleehr,Lewte,Jennifemaleer,Lewter,0.88
Allgn,Jeekins,Allen,Jenkins,0.04
Feloix,Rowue,Felix,Rowe,0.03
Steevn,Cumings,Steven,Cummings,0.99
Eyma,Simmoks,Emma,Simmons,0.05
Ktvin,Mcucallister,Kevin,Mccallister,0.03
Mirilm,Kele,Miriam,Keel,0.82
Froed,Mcfevaleadden,Fred,Mcfemaleadden,0.75
siana,ordon,Diana,Gordon,0.08
Mrak,Mczenney,Mark,Mckenney,0.76
Joyd,Capro,Jody,Caprio,0.97
Greegory,Seyna,Gregory,Serna,0.98
Oplivia,Btaten,Olivia,Batten,0.8
iMllard,iright,Millard,Wright,0.06
osh,firby,Josh,Kirby,0.86
Jejfemalefemalerey,Bustaamnte,Jefemalefemalerey,Bustamante,0.81
ussell,Fortpey,Russell,Fortney,0.86
Thomhs,Maes,Thomas,Meas,0.58
Caroln,Monut,Carolyn,Mount,0.8
Cahrles,Bezll,Charles,Bell,0.68
Timothgy,Rodrigucz,Timothy,Rodriguez,0.58
Fadith,Kosinki,Faith,Kosinski,0.85
aNncy,Simoneua,Nancy,Simoneau,0.9
Donalx,Dais,Donald,Davis,0.75
Benjfamin,Panks,Benjamin,Panos,0.62
Bparbara,Garzs,Barbara,Garza,0.05
Aqgel,Kev,Angel,Key,0.015288991
Geneova,Capmos,Geneva,Campos,0.71
Gerdlyn,Caanda,Geralyn,Canada,0.84
Willliam,Gbifemalet,William,Gifemalet,0.94
Angelia,Masonj,Angelica,Mason,0.93
zris,jace,Iris,Mace,0.08
Charleos,rMaher,Charles,Maher,0.05
Jnae,Stegex,Jane,Steger,0.88
Gwndolyn,Bunham,Gwendolyn,Burnham,0.91
rFank,Peiper,Frank,Pieper,0.59
Keiht,Sates,Keith,Scates,0.85
orian,Boen,Brian,Bowen,0.79
Rcik,Wongb,Rick,Wong,0.8
Chrlis,Jensn,Chris,Jensen,0.66
Atr,Redi,Art,Reid,0.63
Jixll,wYoung,Jill,Young,0.98
Heathewr,Bilki,Heather,Bilski,0.66
Rbert,wovejoy,Robert,Lovejoy,0.67
Mirima,Cummnigs,Miriam,Cummings,0.03
Kimberply,Noelq,Kimberly,Noel,0.06
Dxonna,Swesney,Donna,Sweeney,0.95
oMarin,Pogh,Marin,Pugh,0.64
Evb,Ryanb,Eva,Ryan,0.54
aorothy,Belld,Dorothy,Bell,0.72
Gkorge,Deak,George,Dean,0.6
eGorgette,edden,Georgette,Redden,0.5
Tamraa,Shapro,Tamara,Shapiro,0.05
Shirleyi,Gfaham,Shirley,Graham,0.59
Andew,Guaudette,Andrew,Gaudette,0.79
eMgan,Swcott,Megan,Scott,0.73
Juniur,Asup,Junior,Alsup,0.61
Patriqck,Manleyz,Patrick,Manley,0.64
Michanel,Rubni,Michael,Rubin,0.81
Michsel,Dod,Michael,Dowd,0.62
Elzabeth,Muprhy,Elizabeth,Murphy,1
Christin,mbrose,Christina,Ambrose,0.57
fJosh,Vasqupz,Josh,Vasquez,0.79
Dreek,Buyrton,Derek,Burton,0.63
Susax,Ksier,Susan,Kiser,0.95
Wyane,Clakr,Wayne,Clark,0.56
Robkrt,Lpoez,Robert,Lopez,0.91
Jefmealefemalerey,Wwilkerson,Jefemalefemalerey,Wilkerson,0.72
avid,Wrignht,David,Wright,0.59
Emia,Log,Emma,Long,0.52
Thmoas,Fogl,Thomas,Fogle,0.88
Giorge,Morrns,George,Morris,0.002336191
Adnrea,Velgez,Andrea,Velez,0.93
Najncy,Moralee,Nancy,Morales,0.92
mCandice,Mbcride,Candice,Mcbride,0.96
Michvel,Kellyr,Michael,Kelly,0.99
Barqbara,Salaza,Barbara,Salazar,0.05
Gerad,Mcallsiter,Gerald,Mcallister,0.1
eJohn,Reills,John,Reilly,0.64
Marigan,Smhith,Marian,Smith,0.81
rarren,Chabmers,Darren,Chambers,0.61
Doirs,Lasaule,Doris,Lasalle,0.93
Dnaa,Kwoal,Dana,Kowal,0.53
Jreemy,fBlue,Jeremy,Blue,0.05
Francin,Lasiter,Francine,Lassiter,0.68
arold,Daggrett,Harold,Daggett,1
Lindra,Mdaden,Linda,Madden,0.66
Erwn,Wriht,Erwin,Wright,0.81
xdna,Stallrings,Edna,Stallings,0.86
Mry,Mqartin,Mary,Martin,1
Justik,Fmntana,Justin,Fontana,0.06
Shawp,Kimbdall,Shawn,Kimball,0.7
Greory,Newso,Gregory,Newsom,0.64
Wayen,Avial,Wayne,Avila,0.99
Downna,Evahs,Donna,Evans,0.72
Barubara,oBnd,Barbara,Bond,0.1
Ecsther,Sinogleton,Esther,Singleton,0.58
Diae,Nee,Diane,New,0.79
ami,Fiosher,Tami,Fisher,0.87
Hrebert,Kexsler,Herbert,Kessler,0.81
lale,Friedmran,Dale,Friedman,0.07
Dosna,Grifemalefmaleis,Donna,Grifemalefemaleis,0.84
Marily,Moar,Marilyn,Mora,0.05
Meavgan,Rochlle,Meagan,Rochelle,0.5
Jonathn,Wie,Jonathan,Wise,0.99
qRyan,Mrae,Ryan,Mcrae,0.93
Daavid,Mckeono,David,Mckeon,0.03
Beky,Fowlmr,Becky,Fowler,0.75
Arhie,Hutchignson,Archie,Hutchinson,0.51
eJssica,Chas,Jessica,Chan,0.06
Cadolyn,Bdoyd,Carolyn,Boyd,0.84
Suq,Hubtert,Sue,Hubert,0.05
ee,Cumminxs,Lee,Cummins,0.77
Nna,Stap,Nina,Stamp,0.7
Raon,Shumn,Ramon,Shuman,0.94
aMrtha,uWebster,Martha,Webster,0.85
Jefealefemalerey,Dacvis,Jefemalefemalerey,Davis,0.92
aLcey,Bel,Lacey,Bell,0.93
ary,Wuite,Mary,White,0.08
Carsa,Caklins,Carla,Calkins,0.74
Mak,Donhue,Mark,Donahue,0.84
dleana,Pol,Ileana,Polk,0.54
Auqrey,Jopes,Aubrey,Jones,0.71
Mray,Surfezmaleace,Mary,Surfemaleace,0.57
Jessiac,Hardzy,Jessica,Hardy,0.6
Marcelq,melazquez,Marcell,Velazquez,0.99
Deannas,Colilns,Deanna,Collins,0.04
Maurive,Crawfemaleor,Maurice,Crawfemaleord,0.73
Lina,Steboins,Linda,Stebbins,0.87
Richabrd,oGins,Richard,Goins,0.73
fMarcia,Scdtt,Marcia,Scott,0.09
Kaspey,Smbth,Kasey,Smith,0.69
Ezequile,Gaddwy,Ezequiel,Gaddy,0.53
Dlyan,iLandry,Dylan,Landry,0.97
Rayn,eHine,Ryan,Heine,0.81
Jessicag,Phelups,Jessica,Phelps,0.9
Debroah,iMcheals,Deborah,Micheals,0.07
Barbar,Parkss,Barbara,Parks,0.002426616
Juliagne,Wofemalefemaleqord,Julianne,Wofemalefemaleord,0.04
Ramo,Jospeh,Ramon,Joseph,0.79
Raph,eryant,Ralph,Bryant,0.58
Shoawn,aStotler,Shawn,Stotler,0.98
Brandno,Oberlannder,Brandon,Oberlander,0.04
Bevery,ry,Beverly,Dry,0.73
Shaen,Thorberry,Shane,Thornberry,0.99
Jena,Gaets,Jean,Gates,0.1
Dreek,Dmancer,Derek,Dancer,0.68
Jocye,weehan,Joyce,Meehan,0.62
oerri,Hae,Kerri,Hare,0.86
Giscela,Gibbnos,Gisela,Gibbons,0.87
Fionba,Trevinoc,Fiona,Trevino,0.83
Kut,hbbott,Kurt,Abbott,0.98
Sbtacey,Cwubb,Stacey,Chubb,0.84
Alexb,Perreaunt,Alex,Perreault,0.53
Richvrd,Bnoilla,Richard,Bonilla,0.92
Herny,Kitchefn,Henry,Kitchen,0.65
iDana,omero,Diana,Romero,0.87
Dodnna,Joens,Donna,Jones,0.98
Grgory,Brewtobn,Gregory,Brewton,0.66
Deba,Bailek,Debra,Bailey,0.93
Jyy,Thornnton,Jay,Thornton,0.51
Coristopher,hite,Christopher,White,0.95
Pual,Barbre,Paul,Barber,0.77
Rnn,Wblie,Ron,Wylie,0.68
lEias,Hodo,Elias,Hood,0.78
nRichard,Sandres,Richard,Sanders,0.86
Robret,Arwrington,Robert,Arrington,0.87
Kmi,hWite,Kim,White,0.82
Gen,Johnso,Gene,Johnson,0.6
oDnny,Boroks,Donny,Brooks,0.89
Robny,lEliott,Robyn,Elliott,0.72
Catherie,obles,Catherine,Robles,0.09
Carlo,Grya,Carol,Gray,0.84
Jonhny,Sinager,Johnny,Singer,0.54
aBrian,Web,Brian,Webb,0.99
Rahel,rBown,Rachel,Brown,0.9
Jioseph,Shannkon,Joseph,Shannon,0.03
fmmett,Leamvn,Emmett,Leamon,0.65
Ajaron,Taltno,Aaron,Talton,0.89
Rnonie,Ftizhugh,Ronnie,Fitzhugh,0.56
Victo,Ammonbs,Victor,Ammons,0.96
Ane,Gdaines,Anne,Gaines,0.9
Edne,Adaqs,Edna,Adams,0.53
Ierne,Blown,Irene,Brown,0.68
Scstt,Bogarxt,Scott,Bogart,0.85
lex,Decluue,Alex,Declue,0.92
Aadrew,Waton,Andrew,Watson,0.74
obin,Hasnon,Robin,Hanson,0.68
Ctahy,Thomias,Cathy,Thomas,0.55
Geraldien,Mcclafn,Geraldine,Mcclain,0.75
Andrewg,Flenor,Andrew,Fleenor,0.75
Rbchel,Treblood,Rachel,Trueblood,0.79
Roebrt,Poewll,Robert,Powell,0.64
Donalnd,Wonrg,Donald,Wong,0.97
aanet,Thil,Janet,Thiel,0.5
Mjichael,pGay,Michael,Gay,1
Jeromen,Gatlon,Jerome,Gatlin,0.87
Nolat,Aaerson,Nola,Amerson,0.59
Robni,Logvely,Robin,Lovely,0.57
Lnn,Bsrtley,Lynn,Bartley,0.63
Rihard,Cellins,Richard,Collins,0.88
Robelrt,Baals,Robert,Balas,0.82
Anthonc,Qiullen,Anthony,Quillen,0.97
Barery,Friyz,Barry,Fritz,0.81
Joian,Jonson,Joan,Johnson,0.05
lim,Duek,Kim,Duke,0.5
onovan,Chafemaleemaleins,Donovan,Chafemalefemaleins,0.86
Rbert,Dikcert,Robert,Dickert,0.73
Briayn,Htdspeth,Brian,Hudspeth,0.85
Ole,Halmin,Olen,Hamlin,0.93
And,Ortizl,Andy,Ortiz,0.51
Dona,Hortoln,Donna,Horton,0.75
Williad,unter,William,Hunter,0.91
Babara,Omeahra,Barbara,Omeara,0.54
Claukia,Chrs,Claudia,Cohrs,0.69
Thoas,Houckk,Thomas,Houck,0.5
Floreunce,Larroche,Florence,Laroche,0.98
Willia,Pirnce,William,Prince,0.58
hSeena,Choiu,Sheena,Choi,0.59
Tomae,Hiadlgo,Tomas,Hidalgo,0.53
Lesie,Schafemaleffemaleer,Leslie,Schafemalefemaleer,0.74
Betys,Awuilar,Betsy,Aguilar,1
Csasandra,Lawsc,Cassandra,Laws,0.07
homas,Hgan,Thomas,Hogan,0.8
Mairlyn,Brosl,Marilyn,Brose,0.92
Josceph,Perrb,Joseph,Perry,0.88
mAy,oLtt,Amy,Lott,0.7
Shderry,Wwlliams,Sherry,Williams,0.56
oDuglas,Bryazt,Douglas,Bryant,0.84
Dianej,Neuhwus,Diane,Neuhaus,0.74
Dlores,Andrson,Delores,Anderson,0.74
Patircia,Fennevl,Patricia,Fennell,0.68
Daiel,Fiedman,Daniel,Friedman,0.04
Llilian,Hoovaer,Lillian,Hoover,0.88
Christoper,Normhan,Christopher,Norman,0.78
Vickieo,Schofemaleiedl,Vickie,Schofemaleield,0.05
Lwrry,dRobinson,Larry,Robinson,0.54
kJoey,lWorden,Joey,Worden,0.66
Daae,Owexn,Dale,Owen,0.99
Cristina,Caoton,Christina,Caton,0.91
Erc,Bewer,Eric,Brewer,0.5
Ddavid,oRyal,David,Royal,0.62
Elloit,Halr,Elliot,Hall,0.6
Raymonpd,kEisenhauer,Raymond,Eisenhauer,0.68
sChristie,eLe,Christie,Lee,0.06
Lisi,Fxo,Lisa,Fox,0.87
Shery,Valentnie,Sherry,Valentine,0.58
Noram,Plerry,Norma,Perry,0.87
Carzos,Harrish,Carlos,Harris,0.1
Drois,orrow,Doris,Morrow,0.66
dmber,Clahrk,Amber,Clark,0.5
Garratt,Fuextes,Garrett,Fuentes,0.06
Ollei,Vetetr,Ollie,Vetter,0.06
Camren,Arrieola,Carmen,Arreola,0.78
Dyole,oung,Doyle,Young,0.9
Jasno,Starne,Jason,Starner,0.85
Kmarren,Johson,Karren,Johnson,0.73
Maii,Wnider,Mai,Winder,0.86
aRymond,Mayeberry,Raymond,Mayberry,0.67
gEverett,Duham,Everett,Durham,0.51
Conradc,Srith,Conrad,Smith,0.5
Williav,ann,William,Mann,0.08
fJulia,ills,Julia,Mills,0.63
lBake,Casitllo,Blake,Castillo,0.09
Wnada,aEdy,Wanda,Eady,0.04
Jssica,Rsusell,Jessica,Russell,0.89
nred,Hunft,Fred,Hunt,0.53
Kxtrina,qZimmerman,Katrina,Zimmerman,0.91
Peny,Hogoper,Penny,Hooper,0.64
Janke,Steevns,Jane,Stevens,0.59
Angn,Rsmussen,Ann,Rasmussen,0.63
Rut,Hubr,Ruth,Huber,0.88
Catherino,Negret,Catherine,Negrete,1
Tiad,Boger,Tad,Bolger,0.05
Do,Mcnaally,Don,Mcanally,0.95
Tomas,Villasreal,Thomas,Villareal,0.87
Erve,Painetr,Eve,Painter,0.85
Roebrt,Ruizc,Robert,Ruiz,0.63
Juna,Cbllins,Juan,Collins,0.6
icki,Modzelawski,Vicki,Modzelewski,0.56
Kyley,Caon,Kyle,Cano,1
Jhn,Spencr,John,Spencer,0.59
Willima,Sith,William,Smith,0.88
Jame,Pae,James,Page,0.63
Roebrt,eCrny,Robert,Cerny,0.6
Trsna,Raboer,Trina,Raber,0.03
E,Renyolds,Ed,Reynolds,0.51
Jave,Rxsso,Jane,Russo,0.8
Casvin,oHy,Calvin,Hoy,0.75
Cartlon,Cofemalefemaelin,Carlton,Cofemalefemalein,0.007936554
Chmristine,Garcita,Christine,Garcia,0.04
Jennigemaleer,Christia,Jennifemaleer,Christian,0.78
zLola,Ggholston,Lola,Gholston,0.58
Daneil,Tcuk,Daniel,Tuck,0.77
aMrco,Shoolcrafemalet,Marco,Schoolcrafemalet,0.55
Mebgan,Aylvarado,Megan,Alvarado,1
Stevne,Frge,Steven,Fruge,0.61
Kvein,Bennkett,Kevin,Bennett,0.07
Jon,oGrdon,John,Gordon,0.07
Jyanice,Rocah,Janice,Rocha,0.88
Wlilie,Yonger,Willie,Younger,0.98
zSandra,Sejrrato,Sandra,Serrato,0.57
Debgra,Waktins,Debra,Watkins,0.61
Ealr,Hsrry,Earl,Harry,0.51
Bria,Fradnsen,Brian,Frandsen,1
Richarde,zNixon,Richard,Nixon,0.55
Josebh,Ortzi,Joseph,Ortiz,0.81
Chralotte,Ortizv,Charlotte,Ortiz,0.87
Wanva,Barctlay,Wanda,Barclay,0.8
Djavid,Azllen,David,Allen,0.99
oJhn,Clak,John,Clark,0.74
Inefz,Lveron,Inez,Levron,0.73
